INSTITUTION_ID,ENTITY_CD,SCHOOL_NAME,YEAR,DISTRICT_CD,DISTRICT_NAME,BOCES_CD,BOCES_NAME,COUNTY_CD,COUNTY_NAME,NEEDS_INDEX,NEEDS_INDEX_DESCRIPTION
"800000035657","660301030004","WAVERLY EARLY CHLDHD CENTER",2023,"66030103","EASTCHESTER UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035677","660301030005","EASTCHESTER MIDDLE SCHOOL",2023,"66030103","EASTCHESTER UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035678","660301030006","EASTCHESTER SENIOR HIGH SCHOOL",2023,"66030103","EASTCHESTER UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035650","660302030001","WILLIAM E COTTLE SCHOOL",2023,"66030203","TUCKAHOE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035651","660302030002","TUCKAHOE HIGH SCHOOL",2023,"66030203","TUCKAHOE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035652","660302030003","TUCKAHOE MIDDLE SCHOOL",2023,"66030203","TUCKAHOE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035637","660303030002","BRONXVILLE HIGH SCHOOL",2023,"66030303","BRONXVILLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035641","660303030003","BRONXVILLE ELEMENTARY SCHOOL",2023,"66030303","BRONXVILLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035629","660303030004","BRONXVILLE MIDDLE SCHOOL",2023,"66030303","BRONXVILLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035642","660401030001","JOHN PAULDING SCHOOL",2023,"66040103","UFSD-TARRYTOWNS","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035643","660401030002","W L MORSE SCHOOL",2023,"66040103","UFSD-TARRYTOWNS","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035625","660401030003","SLEEPY HOLLOW HIGH SCHOOL",2023,"66040103","UFSD-TARRYTOWNS","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035627","660401030006","WASHINGTON IRVING INTERM SCHOOL",2023,"66040103","UFSD-TARRYTOWNS","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035628","660401030007","SLEEPY HOLLOW MIDDLE SCHOOL",2023,"66040103","UFSD-TARRYTOWNS","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035606","660402020001","IRVINGTON HIGH SCHOOL",2023,"66040202","IRVINGTON UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035607","660402020002","MAIN STREET SCHOOL (4-5)",2023,"66040202","IRVINGTON UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035583","660402020003","IRVINGTON MIDDLE SCHOOL",2023,"66040202","IRVINGTON UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035584","660402020004","DOWS LANE (K-3) SCHOOL",2023,"66040202","IRVINGTON UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035617","660403030001","SPRINGHURST ELEMENTARY SCHOOL",2023,"66040303","DOBBS FERRY UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035618","660403030002","DOBBS FERRY HIGH SCHOOL",2023,"66040303","DOBBS FERRY UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035601","660403030003","DOBBS FERRY MIDDLE SCHOOL",2023,"66040303","DOBBS FERRY UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035538","660404030001","HILLSIDE ELEMENTARY SCHOOL",2023,"66040403","HASTINGS-ON-HUDSON UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035539","660404030002","FARRAGUT MIDDLE SCHOOL",2023,"66040403","HASTINGS-ON-HUDSON UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035551","660404030003","HASTINGS HIGH SCHOOL",2023,"66040403","HASTINGS-ON-HUDSON UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035534","660405030001","ARDSLEY HIGH SCHOOL",2023,"66040503","ARDSLEY UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035535","660405030002","ARDSLEY MIDDLE SCHOOL",2023,"66040503","ARDSLEY UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035536","660405030003","CONCORD ROAD ELEMENTARY SCHOOL",2023,"66040503","ARDSLEY UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035504","660406030001","GREENVILLE SCHOOL",2023,"66040603","EDGEMONT UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035505","660406030002","SEELY PLACE SCHOOL",2023,"66040603","EDGEMONT UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035506","660406030003","EDGEMONT JUNIOR-SENIOR HIGH SCHOOL",2023,"66040603","EDGEMONT UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035497","660407060001","LEE F JACKSON SCHOOL",2023,"66040706","GREENBURGH CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035498","660407060003","RICHARD J BAILEY SCHOOL",2023,"66040706","GREENBURGH CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035499","660407060004","WOODLANDS MIDDLE/HIGH SCHOOL",2023,"66040706","GREENBURGH CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035501","660407060006","EARLY CHLDHD PROG",2023,"66040706","GREENBURGH CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035488","660407060009","HIGHVIEW SCHOOL",2023,"66040706","GREENBURGH CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035495","660409020001","CARL L DIXSON ELEMENTARY SCHOOL",2023,"66040902","ELMSFORD UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035496","660409020002","ALICE E GRADY ELEMENTARY SCHOOL",2023,"66040902","ELMSFORD UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035477","660409020003","ALEXANDER HAMILTON HIGH SCHOOL",2023,"66040902","ELMSFORD UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035458","660410020001","ZICCOLELLA ELEMENTARY SCHOOL",2023,"66041002","GREENBURGH-GRAHAM UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035459","660410020002","MARTIN LUTHER KING JR HIGH SCHOOL",2023,"66041002","GREENBURGH-GRAHAM UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000070853","660410020003","ZICCOLELLA MIDDLE SCHOOL",2023,"66041002","GREENBURGH-GRAHAM UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035454","660411020002","GREENBURGH ELEVEN ELEMENTARY SCHOOL",2023,"66041102","GREENBURGH ELEVEN UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035455","660411020003","GREENBURGH ELEVEN MIDDLE SCHOOL",2023,"66041102","GREENBURGH ELEVEN UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035456","660411020004","GREENBURGH ELEVEN HIGH SCHOOL",2023,"66041102","GREENBURGH ELEVEN UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035444","660412020001","GREENBURGH ACADEMY",2023,"66041202","GREENBURGH-NORTH CASTLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035445","660412020002","REACH ACADEMY (THE)",2023,"66041202","GREENBURGH-NORTH CASTLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000059287","660412020003","CLARK ACADEMY",2023,"66041202","GREENBURGH-NORTH CASTLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000074836","660412020004","KAPLAN CAREER ACADEMY",2023,"66041202","GREENBURGH-NORTH CASTLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035426","660501060002","HARRISON AVENUE ELEMENTARY ",2023,"66050106","HARRISON CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035427","660501060003","PARSONS MEMORIAL SCHOOL",2023,"66050106","HARRISON CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035428","660501060004","HARRISON HIGH SCHOOL",2023,"66050106","HARRISON CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035429","660501060005","PURCHASE SCHOOL",2023,"66050106","HARRISON CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035430","660501060008","SAMUEL J PRESTON SCHOOL",2023,"66050106","HARRISON CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035448","660501060009","LOUIS M KLEIN MIDDLE SCHOOL",2023,"66050106","HARRISON CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035434","660701030001","CENTRAL SCHOOL",2023,"66070103","MAMARONECK UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035435","660701030002","CHATSWORTH AVENUE SCHOOL",2023,"66070103","MAMARONECK UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035436","660701030003","MAMARONECK AVENUE SCHOOL",2023,"66070103","MAMARONECK UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035403","660701030004","MURRAY AVENUE SCHOOL",2023,"66070103","MAMARONECK UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035417","660701030005","HOMMOCKS SCHOOL",2023,"66070103","MAMARONECK UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035418","660701030006","MAMARONECK HIGH SCHOOL",2023,"66070103","MAMARONECK UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035395","660801060003","HAWTHORNE ELEMENTARY SCHOOL",2023,"66080106","MT PLEASANT CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035396","660801060005","COLUMBUS ELEMENTARY SCHOOL",2023,"66080106","MT PLEASANT CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035397","660801060006","WESTLAKE HIGH SCHOOL",2023,"66080106","MT PLEASANT CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035398","660801060007","WESTLAKE MIDDLE SCHOOL",2023,"66080106","MT PLEASANT CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035369","660802040001","POCANTICO HILLS CENTRAL SCHOOL",2023,"66080204","POCANTICO HILLS CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035377","660803020001","ACHIEVEMENT ALTERNATIVE HIGH SCHOOL",2023,"66080302","HAWTHORNE-CEDAR KNOLLS UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035378","660803020002","CEDAR KNOLLS ACADEMY",2023,"66080302","HAWTHORNE-CEDAR KNOLLS UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035379","660803020003","LINDEN HILL HIGH SCHOOL",2023,"66080302","HAWTHORNE-CEDAR KNOLLS UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035360","660803020004","GELLER HOUSE SCHOOL",2023,"66080302","HAWTHORNE-CEDAR KNOLLS UFSD","3090",,"66","WESTCHESTER","5","Average Need Districts"
"800000035347","660804020002","MT PLEASANT-COTTAGE SCHOOL",2023,"66080402","MT PLEASANT-COTTAGE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035348","660804020003","EDENWALD SCHOOL",2023,"66080402","MT PLEASANT-COTTAGE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035334","660805030001","KENSICO SCHOOL",2023,"66080503","VALHALLA UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035335","660805030003","VIRGINIA ROAD ELEMENTARY SCHOOL",2023,"66080503","VALHALLA UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035336","660805030004","VALHALLA HIGH SCHOOL",2023,"66080503","VALHALLA UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035315","660805030005","VALHALLA MIDDLE SCHOOL",2023,"66080503","VALHALLA UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035299","660806020001","BLYTHEDALE SCHOOL",2023,"66080602","MT PLEASANT-BLYTHEDALE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035301","660809030002","BEDFORD ROAD SCHOOL",2023,"66080903","PLEASANTVILLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035302","660809030003","PLEASANTVILLE HIGH SCHOOL",2023,"66080903","PLEASANTVILLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035303","660809030004","PLEASANTVILLE MIDDLE SCHOOL",2023,"66080903","PLEASANTVILLE UFSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035252","660900010001","MOUNT VERNON LEADERSHIP ACADEMY",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035253","660900010002","EDWARD WILLIAMS SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035255","660900010004","HAMILTON SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035260","660900010005","MOUNT VERNON HONOR ACADEMY",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035261","660900010006","LINCOLN SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035262","660900010007","REBECCA TURNER ELEMENTARY SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035263","660900010008","CECIL H PARKER SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035234","660900010009","PENNINGTON SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035235","660900010010","GRAHAM SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035236","660900010011","TRAPHAGEN SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035237","660900010013","MT VERNON HIGH SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035238","660900010014","GRIMES SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000035240","660900010023","BENJAMIN TURNER MIDDLE SCHOOL",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000060408","660900010026","DENZEL WASHINGTON SCHOOL-ARTS",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000090305","660900010027","MOUNT VERNON STEAM ACADEMY",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000091765","660900010028","NELSON MANDELA/DR HOSA ZOLLICOFFER",2023,"66090001","MT VERNON SCHOOL DISTRICT","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","3","High Need/Resource Urban-Suburban Districts"
"800000070172","660900861000","AMANI PUBLIC CHARTER SCHOOL",2023,,,"6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","7","Charter Schools"
"800000092318","660900861189","INTELLECTUS PREPARATORY CS",2023,,,"6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","7","Charter Schools"
"800000035178","661004060001","DOUGLAS G GRAFFLIN SCHOOL",2023,"66100406","CHAPPAQUA CSD","4890","BOCES PUTNAM-NORTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035150","661004060002","ROARING BROOK SCHOOL",2023,"66100406","CHAPPAQUA CSD","4890","BOCES PUTNAM-NORTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035151","661004060003","ROBERT E BELL SCHOOL",2023,"66100406","CHAPPAQUA CSD","4890","BOCES PUTNAM-NORTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035152","661004060004","HORACE GREELEY HIGH SCHOOL",2023,"66100406","CHAPPAQUA CSD","4890","BOCES PUTNAM-NORTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035153","661004060005","WESTORCHARD SCHOOL",2023,"66100406","CHAPPAQUA CSD","4890","BOCES PUTNAM-NORTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000057175","661004060006","SEVEN BRIDGES MIDDLE SCHOOL",2023,"66100406","CHAPPAQUA CSD","4890","BOCES PUTNAM-NORTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035160","661100010001","HENRY BARNARD SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035163","661100010002","COLUMBUS ELEMENTARY SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035164","661100010003","GEORGE M DAVIS ELEMENTARY SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035165","661100010004","JEFFERSON ELEMENTARY SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035166","661100010008","TRINITY ELEMENTARY SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035148","661100010009","WILLIAM B WARD ELEMENTARY SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035149","661100010011","DANIEL WEBSTER ELEMENTARY SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035128","661100010013","ALBERT LEONARD MIDDLE SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035129","661100010014","ISAAC E YOUNG MIDDLE SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035130","661100010016","NEW ROCHELLE HIGH SCHOOL",2023,"66110001","NEW ROCHELLE CITY SD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","5","Average Need Districts"
"800000035103","661201060002","COMAN HILL SCHOOL",2023,"66120106","BYRAM HILLS CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035104","661201060005","WAMPUS SCHOOL",2023,"66120106","BYRAM HILLS CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035105","661201060006","BYRAM HILLS HIGH SCHOOL",2023,"66120106","BYRAM HILLS CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
"800000035106","661201060007","H C CRITTENDEN MIDDLE SCHOOL",2023,"66120106","BYRAM HILLS CSD","6690","BOCES SOUTHERN WESTCHESTER","66","WESTCHESTER","6","Low Need Districts"
